TUP03F,"R. Gupta, A. Jain, P. Wanderer, E. Willen","Magnetic Design of Dipoles for LHC Insertion Regions",
TUP03G,"A. Drago, G. Mazzitelli, C. Milardi, F. Sannibale, A. Stecchi, A. Stella, G. di Pirro","DAFNE Control System Status and Performance",
TUP03H,"A. Krusche, M. Paoluzzi","The New Low Frequency Accelerating Systems for the CERN PS Booster",
TUP03J,"O. Nezhevenko, . et al","RF System for the VEPP-5 Damping Ring",
TUP03K,"N.I. Balalykin, A.B. Kuznetsov","Opportunity of Development of Niobium Coated Copper Cavity",
TUP03L,"A.N. Aleev, V.P. Balandin, A.A. Bordyukov, N.F. Furmanets, I.G. Kosarev, S.I. Kukarnikov, N.A. Kuzmin, V.K. Makoveev, A.Sh. Mestvirishvili, Yu.K. Potrebenikov, I.P. Yudin, A.I. Zinchenko","The Magnetic Field Measuring Of The Excharm Spectrometer",
TUP041B,"E. Chiaveri, E. Haebel, E. Mahner, J.M. Tessier","The Quadrupole Resonator, Construction, RF System, Field Calculations and First Applications",
TUP042B,"E. Brigant, E. Haebel, E. Mahner","The Quadrupole Resonator, Design Considerations and Layout of a New Instrument for the RF Characterization of Superconducting Surface Samples",
TUP04A,"J.-M. Godefroy, J. Polian, F. Ribeiro, T. Ruan","MOSFET RF Power Amplifier for Accelerator Applications",
TUP04C,"C. David, J. Jacob, J. Meyer, A. Panzarella, J.-L. Pons, J.-L. Revol","An Object Oriented Control System for the Third Storage Ring RF Unit at the ESRF",
TUP04D,"R. Baumann, T. Diaz, B. Humbert, A. Jbil, E. Kapps, R. Knaebel, N. Lahera, J.C. Marsaudon, L. Michel, J. Persigny, G. Prevot, Y. Stamm, J.Y. Thore","Results Concerning the New Control System of the Vivitron based on an Object Oriented Database",
TUP04E,"A. Gasper, A. Goehl, T. Habermann, G. Mueller, C. Piel, T. Weis","An S-Band Test Cavity for a Field Emission Based RF-Gun",
TUP04F,"Y.Y. Lee, . et al","The Muon g-2 Storage Ring Magnet",
TUP04G,"R. Ricci, C. Sanelli, A. Stecchi","DAFNE Magnet Power Supply System",
TUP04H,"E. Bravin, B. Dehning, A. , Mugnai, G. Drees","Model of Dipole Field Variations in the LEP Bending Magnets",
TUP04J,"N.K. Abrossimov, S.A. Artamonov, V.A. Eliseev, G.A. Riabov","Design and Optimization the Magnet and Magnetic Structure for 80 MeV H- Isochronous Cyclotron",
TUP04K,"G.G. Denisov, N.S. Ginzburg, A.A. Kaminsky, A.K. Kaminsky, N>Yu. Peskov, S.N. Sedykh, A.P. Sergeev, A.S. Sergeev","Development of Millimeter-Wave FEM for Electron-Positron Colliders",
TUP05B,"M. Caruette, J.P. Charrier, S. Chel, M. Fouaidy, M. Juillard, M. Ribeaudeau","Surface Resistance Measurements of Superconducting Samples with Vacuum Insulated Thermometers",
TUP05C,"S. Chel, X. Hanus, J. Jacob, A. Mosnier, O. Naumann, F. Orsini","HOM damping in SOLEIL Superconducting Cavity",
TUP05D,"J.L. Belmont, J.M. De Conto, A. Fontenille, G. Hadinger, M. Laamyem, R. Meunier","An Experimental Method of Aberration Correction for High Resolution Mass Spectrometers",
TUP05E,"L.M. Tkatchenko, . et al","Development of a High-Gradient Quadrupole Magnet with a NB3SN Cable",
TUP05F,"A. Jain, T. Katayama, T. Kawaguchi, G. Morgan, J. Muratore, M. Okamura, R. Thomas, T. Tominaka, E. Willen","Field Calculation and Measurement of a Full-Length Snake Magnet for RHIC",
TUP05K,"Yu.P. Filippov, S.V. Romanov, I.A. Sergeyev","Low Temperature Instrumentation for Superconducting Accelerators",
TUP06A,"R. Apel, H. Henke, R. Merte","Design, Fabrication and RF Measurement  of a MM-Wave Accelerating Structure",
TUP06B,"S. Bulher, S. Chel, M. Desmons, T. Garvey, G. Grillier, P. Lepercq, R. Panvier, C. Travier","Status of the Tesla Power  Coupler Development Programme in France",
TUP06C,"A. Nadji, J. Neel, P. Peaupardin","Analysis of the Multipurpose Sextupole of SOLEIL using Halbach's Perturbation Theory and the POISSON Code",
TUP06D,"V. Anashin, A. Bulygin, D. Kraemer, O. Malyshev, L. Mironenko, E. Pyata, V. Volkov","Photodesorption and Power Testing of the SR Crotch-Absorber for BESSY-II",
TUP06F,"R. Lambiase","Application of the Superconducting Power Cables in the RHIC Project",
TUP06H,"M. Bajko, J. Calero, L., Toral, F. Garc220a-Tabares, A. Ijspeert, J.C. Perez","Training Study on Superconducting Coils of the LHC Sextupole Corrector Magnet",
TUP06K,"K.K. Pokrovsky, I.A. Sergeyev, L.N. Zaitsev, S.L. Zaitsev","Polymerconcrete for Radiation Background Shielding of Detectors at Hadron Colliders",
TUP07B,"J.P. Charrier, B. Coadou, B. Visentin","Improvements of Superconducting Cavity Performances at High Accelerating Gradients",
TUP07E,"M. Eriksson, L.J. Lindgren, E. Wall n, S. Werin","A Combined Injector and FEL Facility at MAX-lab",
TUP07H,"Z. Ang, L. Bottura, N. Hauge, A. Ijspeert, M. Karppinen, B.R. Nielsen, L. Walckiers","Magnetic Performance of First Low-beta Dipole Corrector Prototype, MCBX",
TUP07K,"V. Boriskin","Control Systems for Technological Linacs",
TUP08A,"W. Bruns, H. Henke, S. Solyga","Output Cavity Studies for a Low Voltage mm-Wave Sheet Beam Klystron",
TUP08E,"J.I.M. Botman, H.L. Hagedoorn, T.J. Schep, R.M.G.M. Trines, S.J.L. van Eijndhoven","Modelling the Fringe Fields of a Multipole Device",
TUP08G,"C. Biscari, F. Sgamma","Installation and Alignment of the DAFNE Accelerators",
TUP08H,"H. Boschman, L. Bottura, R.L. Dubbeldam, G.A. Kirby, J. Lucas, R. Ostojic, S. Russenschuck, A. Siemko, T.M. Taylor, I. Vanenkov, W. Weterings","Testing of the Large Bore Single Aperture 1-metre Superconducting Dipoles Made with Phenolic Inserts",
TUP08K,"M.N. El-Shazly, G.G. Gulbeikian, A.I. Ivanenko, M.V. Khabarov, A.V. Tikhomirov","Vacuum Beam Losses in the Axial Injection Systems of the FLNR Heavy Ion Cyclotrons   ",
TUP09A,"H. Euteneuer, K.-H. Kaiser, H.-J. Kreidel, U. Ludwig-Mertin, M. Negrazus, S. Ratschow","Three Dimensional Design of the Bending Magnets for a 1.5 GeV-Double Sided Microtron",
TUP09C,"K.R. Chu, S. Kuechler, Y.C. Tsai, E. Weihreter","Optimization and Experimental Characterization of a Broadband Circular Waveguide to Coaxial Transition",
TUP09E,"M. Plesko","The CORBA IDL Interface for Accelerator Control",
TUP09G,"L. Pellegrino","The DAFNE Water Cooling System",
TUP09H,"R. Ostojic, . et al","Performance of the 1-metre Models of the 70mm Aperture Quadrupole for the LHC Low-beta Insertions ",
TUP10A,"B. Bogdanovitch, V. Kaminsky","Research of the Accelerator RF System with Biperiodic Accelerating Structure",
TUP10C,"R. Bakker, J. Bergl, T. Birke, B. Kuner, B. Kuske, R. Lange, B. Martin, I. Mueller, R. Mueller, G. Pfeiffer, J. Rahn, H. Ruediger","Rapidly Installable High Performance Control System Facilitates BESSY II Commissioning ",
TUP10E,"A.I. Belkov, I. Bolshakova, L.I. Ioudin, S.T. Latushkin, V.N. Unezhev, S.Yu. Zharov","Radiation Resistant Microsensors of Magnetic Field",
TUP10G,"K. Akai, N. Akasaka, K. Ebihara, E. Ezura, M. Suetake, S. Yoshimoto","The Low-Level RF System for KEKB",
TUP10H,"S. Ramberger, S. Russenschuck","Genetic Algorithms for the Optimal Design of Superconducting Accelerator Magnets",
TUP11C,"K. Buerkmann, G. Schindhelm, T. Schneegans","Performance of the White Circuits of the BESSY II Booster Synchrotron",
TUP11E,"V.V. Komarova, V.M. Maximov, L.M. Sevryukova","The Injection System Calculation for SVAAP",
TUP11H,"S. Russenschuck","ROXIE - A Computer Code for the Integrated Design of Accelerator Magnets",
TUP12C,"M. Bocciai, A. Fabris, D. Lachi, C. Pasotti, M. Rinaldi, M. Svandrlik","Operational Experience with the ELETTRA RF System",
TUP12F,"J. Strait, . et al","Analysis of Magnetic Measurements of Short Model Quadrupoles for the LHC Low-Beta Insertions",
TUP12H,"A. Ijspeert, J. Salminen","Experience with Different Constructions of Superconducting Corrector Magnets for the LHC",
TUP13C,"D. Einfeld, A. Fabris, C. Pasotti, F. Perez, M. Svandrlik, S. Voigt","Low Level RF System for the ANKA Storage Ring",
TUP13F,"J. Strait, . et al","Test Results of Short Model Quadrupoles for the LHC Low-Beta Insertions",
TUP13G,"Y. Hashimoto, H. Kobayashi, Y. Mori, C. Ohmori, S. Ohsawa, K. Saito, A. Takagi, M. Yamamoto, T. Yan, M. Yoshii","Beam Loading Experiment with Short Bunched Electron Beams for New Type of Accelerating RF System of High Intensity Proton Synchrotron",
TUP13H,"R. Bartolini, P. Ferracin, P. Fessia, W. Scandale, E. Todesco","Field-Shape Imperfections of the CERN-LHC Dipole arising from Mechanical Deformations and Component Tolerances",
TUP14C,"D. Einfeld, A. Fabris, C. Pasotti, F. Perez, M. Svandrlik, S. Voigt","RF System for the ANKA Booster Synchrotron",
TUP14F,"B.M. Campbell, K.C. Dominic Chan, R.C. Gentzlinger, J.P. Kelley, B. Rusnak, H. Safa","Engineering Development of Superconducting RF Linac for High-Power Applications",
TUP14G,"M. Fujieda, S. Machida, Y. Mori, H. Nakayama, C. Ohmori, Y. Sato, A. Takagi, Y. Tanabe, M. Toda, T. Uesugi, M. Yamamoto, M. Yoshii, Y. Iwashita","MA-Loaded Cavities For Barrier Bucket Experiment",
TUP14H,"J. Billan, M. Bona, L. Bottura, O. Pagano, R. Perin, J.L. Perinet-Marquet, D. Perini, L. Rossi, F. Savary, A. Siemko, G. Spigo, J. Vlogaert, L. Walckiers","Manufacturing Features and Performances of Long Models and First Prototype for the LHC Project",
TUP15C,"M. Bocciai, D. Einfeld, A. Fabris, C. Pasotti, F. Perez, P. Pittana, M. Svandrlik, S. Voigt","The ANKA RF Cavities",
TUP15F,"J. Bradley III, K. Cummings, M. Lynch, A. Regan, W. Roybal, T. Roylev, Y.M. Wang","Design and Test Results of the Low Energy Demonstration Accelerator LEDA RF Systems",
TUP15G,"Y.H. Chin, S. Fukuda, S. Kazakov, S. Matsumoto, S. Michizono, H. Mizuno, K. Takata, S. Tokumoto, H. Tsutsui, S. Yamaguchi","The 120 MW X-Band Klystron Development at KEK",
TUP15H,"Z. Ang, A. Arn, L. Bottura, C. Giloux, P. Sievers, N. Smirnov, S. Vincent, L. Walckiers","Measurements of the LHC Corrector Magnets at Room and Cryogenic Temperatures",
TUP16C,"D. Castronovo, A. Fabris, C. Pasotti, P. Pittana, M. Svandrlik","Design of a 3rd Harmonic Superconducting Cavity for Bunch Lengthening in ELETTRA",
TUP16G,"K. Egawa, M. Masuzawa","Magnet Field Measurement for KEK B-factory",
TUP16H,"F. Bordry, A. Dupaquier, G. Fernqvist, H.E. Jorgensen","High Current, Low Voltage Power Converter [20kA, 6V] - LHC Converter Prototype",
TUP17G,"K. Egawa, M. Masuzawa","Preliminary Results of the KEKB Quadrupole Magnet Measurements",
TUP17H,"C. Sanelli, S. Vescovi, F. Voelker","The Pulsed Power Converters of the Beam Transfer Line at DAPHNE / INFN-LNF",
TUP18C,"J. Miertusova","Storage Ring Bake-out Efficiency from the Accelerator  Parameters Point of View",
TUP18F,"Derun, Corlett, J.N. Li, A. Mitra","A 35 MHz Re-Buncher RF Cavity for ISAC at TRIUMF",
TUP18G,"T. Ogitsu, N. Ohuchi, T. Ozaki, K. Tsuchiya","Field Quality of the Final-focus Superconducting Magnets for KEKB Interaction Region",
TUP18H,"V. Baglin, I.R. Collins, O. Groebner","Photoelectron Yield and Photon Reflectivity from Candidate LHC Vacuum Chamber Materials with Implications to the Vacuum Chamber Design",
TUP19C,"J. Miertusova","Vacuum Performance Characteristic of a 5m-long Pump Free Insertion Device Vacuum Chamber for ELETTRA",
TUP19F,"M. Allen, P. Corredoura, A. Hill, M. Hoyt, J. Judkins, M. Neubauer, R.A. Rimmer, H. Schwarz, R. Tighe","Commissioning of the PEP-II High Power RF Systems",
TUP19G,"T. Ogitsu, N. Ohuchi, T. Ozaki, R. Sugahara, N. Toge, K. Tsuchiya","Final-focus Superconducting Magnet System for the Interaction Region of KEKB",
TUP19H,"I.R. Collins, O. Groebner, P. Lepeule, R. Veness","Mechanical and Vacuum Stability Design Criteria for the LHC Experimental Vacuum Chambers",
TUP20C,"P. Craievich, A. Fabris, C. Pasotti, P. Pittana, M. Svandrlik","Field Measurement of the ELETTRA Cavity Higher Order Modes",
TUP20F,"K. Baptiste, J. Byrd, M. Franks, T. Henderson, C.C. Lo, D. Plate, R.A. Rimmer","A Third-Harmonic RF Cavity for the Advanced Light Source",
TUP20G,"A. Yamamoto, . et al","Development and Test Results of a Low-beta Quadrupole Model for the Large Hadron Collider",
TUP20H,"L. Ducimeti re, Q. . Han, G.H. Schroeder, J. Uythoven, E. Vossenberg","Upgrading of the SPS Injection Kicker System for LHC Requirements",
TUP21C,"M. Izawa, Y. Kamiya, T. Koseki, T. Takahashi","HOM Coupler for the Damped Cavity of High Brilliance SR Source",
TUP21G,"A. Akiyama, T. Katoh, Ta. Kubo, S. Kurokawa, T. Nakamura, M. Yoshida","Magnet Power Supply System for KEK-B Accelerator",
TUP21H,"I. Azhgirey, I. Baishev, N. Catalan Lasheras, J.B. Jeanneret","Cascade Simulations for the LHC Betatron Cleaning Insertion",
TUP22C,"Y. Kamiya, Y. Kobayashi, T. Koseki, H. Kudo, K. Kuno, N. Nakamura, K. Shinoe, H. Takaki, Y. Takiyama","Magnetic Measurement of the VSX Prototype Magnets",
TUP22F,"M. Green, R. Gupta, R.B. Palmer, R. Scanlan","Nb3Sn Magnets for a MUON Collider",
TUP22G,"J.M. Brennan, J. Brodowski, M. Meth, K.A. Rogers, R. Spitz, M. Yoshii, A. Zaltsman","Design of Ferrite Loaded High Voltage Barrier Cavity",
TUP22H,"R. Schmidt, T. Spickermann, K. Wittenburg","Radiation Dose for Equipment in the LHC Arcs",
TUP23C,"S.M. Chung, I.S. Ko, M. Kwon, C.D. Park","Beam-gas Lifetime Measurement in the PLS Electron Storage Ring",
TUP23F,"K. Chow, D.R. Dietderich, S. Gourlay, R. Gupta, W. Harnden, A. Lietzke, A.D. McInturff, G. Millos, L. Morrison, M. Morrison, R. Scanlan","Design and Fabrication of Racetrack Coil Accelerator Magnets",
TUP23G,"A. Drozhdin, Y. Irie, N. Mokhov, N. Nakao, M. Uota","Beam Halo Collection for the JHF 3-GeV Synchrotron",
TUP23H,"C. Delamare, F. Dittus, R. Evensen, G. Faber, B. Faugeras, M. Ferran, C. Hauviller, N. Hoimyr, M. Mottier, J. Nikkola, S. Petit, T. Pettersson, B., van der Welde, H. Rousseau","The CEDAR Project",
TUP24C,"D. Beltran, J. Campmany, J. Delgado, A. Molins, J.A. Perlas","The LLS Magnet Test Facility as an Evaluation of the Accelerator Control System Requirements",
TUP24F,"R. Campbell, M. Gaudreau, A. Hawkins, M. Mulvaney, W. North, L. Solheim, B. Trepsas, D. Wang, C. Wolcott, A. Zolfaghari","Solid-State Switch Modulator Deck For The MIT-Bates S-Band Transmitter",
TUP24G,"T. Adachi, Y. Kanai, Y. Mori, H. Someya","Possibility of Resonant Excitation of the JHF 3-GeV Synchrotron Magnets Using A Multi-Network",
TUP24H,"S. Mallon, M. Mottier, T. Pettersson, T. Risselada, E. Wildner","The Information System for  LHC Parameters  and Layouts",
TUP25C,"D. Beltran, J.A. Perlas","Power Converters for the LLS Synchrotron Accelerator Magnet System",
TUP25F,"A.K. Ganguly, O.A. Nezhevenko, V.P. Yakovlev","Long-Pulse 1.3 GHz Magnicon",
TUP25G,"Y. Chiba, N. Inabe, T. Katayama, T. Ohkawa, K. Ohtomo, M. Wakasugi, I. Watanabe, S. Watanabe","Ferrite Test Cavity For Muses",
TUP26C,"M. Traveria","A New Design For An Active-Passive Septum Magnet",
TUP26F,"E.V. Kozyrev, O.A. Nezhevenko, A.A. Nikiforov, G.N. Ostreiko, B.Z. Persov, S.V. Schelkunoff, G.V. Serdobintsev, V.V. Tarnetsky, V.P. Yakovlev, . Zapryagaev. I.A","New Results of the 7 GHz Pulsed Magnicon Amplifier Investigation",
TUP26G,"T. Aoki, M. Kumada, N. Nishikigouri","Observation of Mode Resonance Structure in Synchrotron Magnet String",
TUP27F,"K. Ko, Z. Li, S. Tantawi","Mode Launcher Design for the Multi-moded DLDS",
TUP27G,"N. Aoki, Y. Baba, H. Kimura, N. Kobayashi, M. Kumada","A Very Fast Kicker Magnet:  A New Approach",
TUP28F,"E. Minehara, K. Whitham","83 MHz Electron Gun System",
TUP28G,"V. Andreev, G. Bisoffi, F. Chiurlotto, M. Comunian, E. Corradin, A. Lombardi, G. Meccariello, A. Pisen	, A.M. Porcellato, T. Shirai, E. Tovo, R. Tovo","Experimental Results on the Stainless Steel Prototype of a Superconducting RFQ",
TUP29C,"D. Dohan, M. Horvat, A. Jaggi, P. Marchand, L. Rivkin, V. Schlott, H. Sigg, A. Streun, W. Tron, J.A. Zichy","The SLS Test Facility - First Results",
TUP29F,"G. , Siggins, T. Biallas, C.L. Bohn, D.R. Douglas, D. Engwall, K. Jordan, D. Kehne, G.A. Krafft, R. Legg, L. Merminga, P. Piot, J. Preble, B. Yunn","Experimental Results from an Injector for an IR FEL",
TUP29G,"S. Cannella, E. Chiaveri, A. Facco, A.M. Porcellato, F. Scarpa, V. Zviagintsev","On-line Performance of the LNL Mechanically Damped Superconducting Low Beta Resonators",
TUP30C,"G. Heidenreich, L. Schulz, P. Wiegand","Vacuum System for the Swiss Light Source",
TUP30F,"K. Eppley, N.M. Kroll, Z. Li, R.H. Miller, C. Nantista, S. Tantawi","A Four-Port Launcher for a Multi-moded DLDS Power Distribution System",
TUP30G,"D. Barni, A. Bosotti, G. Gemme, C. Pagani, R. Parodi, P. Pierini, S. Visona","SC Beta Graded Cavity Design for a Proposed 350 MHZ Linac for Waste Transmutation and Energy Production",
TUP31C,"C.S. Chen, Jenny, Chen, J.S. Chen, K.T. Hsu, K.K. Lin, C.J. Wang","Control Integration for the Injector in SRRC",
TUP31F,"M. Castle, J. Cheng, V.L. Granatstein, B. Hogan, W. Lawson, M. Reiser, X. Xu","Design and Operation of First-and Second-Harmonic Coaxial Gyroklystrons for Advanced Accelerator Applications",
TUP32C,"C.T. Chen, K.T. Hsu, K.H. Hu, C.H. Kuo, K.K. Lin","Compensation Scheme of Elliptical Polarization from Bending Magnet at SRRC ",
TUP32F,"M.R. Arjona, W. Lawson","Design of a 95 GHz, Multi-Megawatt Gyroklystron Amplifier for Advanced Accelerators",
TUP32G,"G. Ambrosio, F. Broggi","Study of the Power Deposition in the LHC Low-Beta Inner Triplet for a Nb3Sn Design",
TUP33C,"M. Conde, W. Gai, C.H. Ho, S.Y. Ho, G.Y. Hsiung, J.Y. Hwang, R. Konecny, M.C. Lin, J. Power, P. Schoessow, T.T. Yang","SRRC/ANL High Current L-Band Single Cell Photocathode RF Gun",
TUP33G,"A. Beloglazov, E. Giannico, V. Nassisi, A. Rain204","Emittance Measurements of Electron Beams Generated from Cu and Diamond Photocathodes  ",
TUP34F,"C. Doerrenbach","Safety Relief Valve to Protect the Cold Masses of the LHC",
TUP34G,"M. Ferrario, N. Piovella, L. Serafini","Multi-cell RF Injectors Driven by Thermoionic Cathodes",
TUP35G,"T. Katayama, S. Watanabe","Power Supply System for the RIKEN-MUSES Project",
TUP36C,"L.H. Chang, S.S. Chang, M.C. Lin, Ch. Wang, T.T. Yang","Design of the Cooling System for a 25 kW Landau Cavity at SRRC",
TUP36G,"N. Kakutani, N. Kakutani, K. Nakayama, O. Takeda, Y. Tanabe","Study on Superconducting Quarter Wave Resonator for CW Intense Ion Linac",
TUP37C,"M.C. Lin, K.L. Tsang","On the Thermal Deformation Analyses of CVD Silicon-Carbide Mirror",
TUP37G,"D. Bowler, C. N. O'Loughlin, E. Sobieradzki, D.M. Wilcox","Design of a High Efficiency 1 MW CW Klystron at 700 MHz for Low Energy Demonstrator Accelerator",
TUP38C,"C.R. Chen, J.R. Chen, H.M. Cheng, Y.S. Hong, G.Y. Hsiung, T.F. Lin, Z.D. Tsai","The Correlation between the Beam Orbit Stability and the Utilities at SRRC",
TUP38G,"J.S. Przybyla","A Proposed 46kV 350kW Crowbar-Less Klystron Power Supply",
TUP39C,"S.H. Chang, J.R. Chen, K.M. Hsiao, G.Y. Hsiung, S.N. Hsu, Y.J. Hsu, L.W. Joung, K.C. Kuo, T.F. Lin, T.S. Ueng, W.H. Wei","The Improvements of Vacuum Performance at Taiwan Light Source",
TUP40C,"J.A. Clarke, S.A. Griffiths, S.J. Hands, J. Towers","Design and Testing of a Low Cost Modulating Current System for Determination of SRS Quadrupole Misalignment",
TUP41C,"B. Corker, M.T. Heron, B.G. Martlew, W.R. Rawlinson","A New Control System for Beamline 5D on the SRS at Daresbury",
TUP41G,"P.J.S.B. Barratt, R.D. Lloyd","Upgrade of the ISIS Pre-injector EHT Generator",
TUP42C,"P.A. McIntosh","Practical Evaluation of a New CBI Avoidance System on the SRS",
TUP42G,"G.R. Murdoch, H. Vormann","Thermal Design of an RFQ Cell for the Radio Frequency Quadrupole under Construction for ISIS",
TUP43G,"B. Brady, C.W. Planner, A.F. Stevens","Cathode Modulation of High Power RF  Output Triodes of the ISIS Linac",
TUP44C,"E.N. Zaplatine","Better RF Cavities for HERA/PETRA",
TUP44G,"C.M. Warsop","Beam Loss Collection on the ESS Accumulator Rings",
TUP45G,"P. Gouffon, L.R.P. Kassab, M.N. Martins, J. Takahashi","The Design of the IFUSP Main Race-Track Microtron Accelerator End Magnets",
TUP46C,"M. Ferrario, J. Sekutowicz, Ch. Tang","Superconducting Superstructure  for the TESLA Collider",
TUP46G,"J.S. Nielsen, K.T. Nielsen, T. Worm","ConSys - A New Control System for ASTRID and ELISA",
TUP47C,"S. Schreiber","The RF-Gun Based Injector for the Tesla Test Facility Linac",
TUP47G,"D. Einfeld, A. Fabris, F. Perez, M. Svandrlik, S. Voigt","Layout of the ANKA RF System",
TUP48C,"E. Bondarchuk, N. Doinikov, B. Kitaev, V. Korshakov, V. Kuligin, V. Lokiev, V. Muratov, B. Parker, A. Petrov, K. Sinram, F. Willeke, G. Woebke","Normal Conducting QN Quadrupole for the HERA Luminosity Upgrade",
TUP49C,"K. Sinram, . et al","Normal Conducting QI and QJ Quadrupoles for the HERA Luminosity Upgrade",
TUP50C,"E. Bondarchuk, N. Doinikov, B. Kitaev, V. Korshakov, N. Kozhukhovskaja, V. Krasnoperov, V. Lokiev, N. Maximenkova, V. Muratov, B. Parker, A. Petrov, K. Sinram, F. Willeke, G. Woebke","Normal Conducting QM Quadrupole for the HERA Luminosity Upgrade",
TUP51C,"M. Marx, B. Parker, K. Sinram, S. Wipf, G. Woebke","A Resistive Combined Function Magnet Suitable for Use Inside the HERA ep Interaction Regions",
TUP52C,"R. Bacher","HERA: Towards Higher Proton Beam Energies",
TUP53C,"W. Bialowons, J. Kouptsidis","How Much Pumping does an Electron Storage Ring REALLY Need?",
TUP54C,"M. Bieler, S. Choroba, J. Hameister, I. Kazarezov, V. Leonov","Final Report on Hard Tube Pulser Activities at DESY",
TUP55C,"A. Goehl, T. Habermann, G. Mueller, D. Nau, D. Proch, D. Reschke","DC Field Emission of Nb Samples Prepared in TESLA Cavities",
TUX01A,"H. Lierl","Technology of Cryogenics for Storage Rings",
TUX01B,"J.M. Lagniel","A Review of Linac and Beam Transport Systems for Transmutation",
TUX02A,"G.W. Foster","Experience with Permanent Magnets in the Fermilab 8 GeV Line and Recycler Ring",
TUX02B,"J.D. Schneider","A Review of High Beam Current RFQ Accelerators and Funnels",
TUX03B,"I.S.K. Gardner","A Review of Spallation Neutron Source Accelerators",
TUY01B,"K. Bongardt, A. Letchford, M. Pabst","Progress on Intense Proton Beam Dynamics and Halo Formation",
TUZ01A,"J.L. Laclare","Light Source Performance Achievements",
TUZ02A,"A. D'Angelo","Review of Compton Scattering Projects",
TUZ03A,"C. Pellegrini","Is the High Gain FEL the 4th Generation Light Source?",
TUZ04A,"R.P. Walker","Overview of Synchrotron Radiation and Free Electron Laser Projects",
WEI01B,"P.E. Faugeras","Technology and Commercial Supply of Components for the LHC Project",
WEI03B,"C. Mileikowsky","High-Power Accelerators:  Key Players in a Power-Hungry and Peace-Hungry World during the Coming Century?",
WEI05B,"N. Marks","Synchrotron Radiation Projects of Industrial Interest",
WEOA01A,"J. Bosser, J. Broere, C. Carli, M. Chanel, C. Hill, R. Maccaferri, S. Maury, D. Moehl, G. Molinari, S. Rossi, E. Tanke, G. Tranquille, M. Vretenar","Results on Lead Ion Accumulation in LEAR for the LHC ",
WEOA02A,"K. Beckert, H. Eickhoff, B. Franzke, F. Nolden, H. Reich, B. Schlitt, A. Schwinn, M. Steck, Th. Winkler","Performance of Schottky Mass Spectrometry at the ESR",
WEOB01A,"A. Drago, J. Fox, H. Hindi, R. Larsen, S. Prabhakar, M. Serio, G. Stover, D. Teytelman, A. Young","Multi-Bunch Longitudinal Dynamics and Diagnostics via a Digital Feedback System at PEP-II, DAFNE, ALS and SPEAR",
WEOB02A,"N.  Phinney, . et al","Recent Luminosity Improvements at the SLC ",
WEOB03A,"C.R. Prior","Status of the HIDIF Study",
WEP01A,"R. Baer, K. Blasche, A. Dolinski, A. Dymnikov, H. Eickhoff, B. Franczak, I. Hofmann, P. Moritz","SIS Operation at High Beam Intensities",
WEP01B,"A.V. Barkhudaryan, B.L. Druzhinin, M.M. Kats, D.G. Koshkarev","Final Beam Transport Channel for TWAC Calculation",
WEP01C,"M. Abs, J. Bailey, W. Beeckman, J.-L. Delvaux, Y. Jongen, M. Ladeuze, S. Laycock, M. Sano, T. Satoh, T. Tachikawa, D. Vandeplassche, S. Zaremba, A. van Meerbeeck","Progress report on the Construction of the Proton Therapy Equipment for MGH",
WEP01D,"S. Ivanov, J. Maidment","Conceptual Design of a Booster PS for DESY-III ",
WEP01F,"G.P. Berg, D.L. Friesel","Commissioning of the IUCF Cooler Injector Synchrotron",
WEP01G,"M. Borland, L. Emery, A.H. Lumpkin, N. Sereno, B.X. Yang","Recent Observations on the APS Storage Ring Using Synchrotron Radiation Monitors",
WEP01H,"R. Bailey, B. Balhan, C. Bovet, B. Goddard, N. Hilleret, J.M. Jimenez, R. Jung, M. Placidi, M. Tavlet, G. von Holtey","Synchrotron Radiation Effects at LEP",
WEP01J,"M. Georgsson","Beam Emittance Measurements on the Race Track Microtron",
WEP02A,"P. Forck, A. Peters, P. Strehl","Beam Diagnostics for the upgraded UNILAC at GSI",
WEP02B,"M.M. Kats","Planar System Replacing GANTRY  for Protons and Carbon Ions Beams Transportation",
WEP02C,"M. Blom, B. Glimelius, E. Grusell, S. Lorin, J. Medin, N. Tilly","Development of a Scanning System for Proton Therapy in Uppsala",
WEP02D,"A.G. Afonin, V.N. Gres, V.I. Terekhov","Wide Range Extracted Beam Intensity Measurement at the IHEP ",
WEP02F,"D. Jeon, S.Y. Lee","Design of Minimum Emittance Lattices",
WEP02G,"J.M. Brennan, A. Campbell, J. Delong, T. Hayes, E. Onillon, J. Rose, K. Vetter","RF Beam Control System for the Brookhaven Relativistic Heavy Ion Collider, RHIC",
WEP02H,"P. Baudrenghien, T. Linnecar, D. Stellfeld, U. Wehrle","SPS Beams for LHC: RF Beam Control to Minimize Rephasing in the SPS",
WEP02K,"Z. Parsa","Polarization Effects at a Muon Collider",
WEP03A,"K. Beckert, A. Dolinskii, H. Eickhoff, B. Franczak, B. Franzke, H. Geissel, M. Hausmann, G. Muenzenberg, F. Nolden, C. Scheidenberger, M. Steck, Th. Winkler, H. Wollnik","Operation of the ESR at Transition Energy",
WEP03B,"M.M. Kats","Study of GANTRY Optics for Proton and Carbon Ion Beams",
